"Productivity","ProductivityWithDeptCollabs","ProductivityWithoutDeptCollabs","WindowedGroupSize","scale_log_funded_per_faculty_p1","scale_uniform_percentile100","Area","scale_log_unfunded_per_faculty_p1","scale_tt_headcount","CONTROL"
0,0,0,0.375,2.04085463389546,0.763990386562372,"Agriculture",0.0526784226103953,-0.654519904926892,0
0.510374149659864,0.345578231292517,0.164795918367347,2.91663832199546,-0.188592654724398,1.02964374234625,"Biological Sciences",-0.983532721975919,0.0607301714351002,0
0.794871794871795,0.664835164835165,0.13003663003663,4.56913919413919,3.53954973117291,1.11956140010197,"Chemical Sciences",2.5666902176443,-1.03877875777629,0
1.13757836467921,0.707526343870882,0.430052020808323,3.4562191543284,1.80239970695159,1.12467392046999,"Engineering",1.73255127156156,-0.589364528944213,0
0.703805916305916,0.256800144300144,0.447005772005772,1.48503787878788,-0.507568776454939,0.823507829651107,"Health",-0.634127746465344,-0.43793764241178,0
0.897956349206349,0.247162698412698,0.650793650793651,2.24621031746032,-0.190216486050335,1.04212175335103,"Mathematical Sciences",0.511693425301804,-0.34967454833304,0
2.38065796210957,1.36854838709677,1.0121095750128,5.44336917562724,-0.975092960643241,0.556025596536015,"Medical Sciences",-0.865705806495617,0.767926486552869,0
0.220238095238095,0.0773809523809524,0.142857142857143,5.14246031746032,0.601456477935676,0.656878306795866,"Physical Sciences",0.439656548977969,-0.404751650574787,0
1.21625881834215,0.6725639329806,0.543694885361552,2.90142195767196,-0.691285239868417,1.18894313766396,"Psychological Sciences",-0.712254023920563,-0.36751174940358,0
0.773809523809524,0.125,0.648809523809524,0.958994708994709,2.62247512132544,1.08520060086751,"Sociology",2.67297595110849,-1.12132325209208,0
2.31111111111111,1.37777777777778,0.933333333333333,7.28888888888889,-0.3952796147702,-0.077125321266387,"Computational Sciences",0.280773917080702,-0.924355010483355,0
0.850198412698413,0.270833333333333,0.579365079365079,2.07688492063492,-0.628196319668333,-1.43788293384783,"Economics",-0.469222627708161,-0.852342055097506,0
1.39817275747508,0.951070505721669,0.447102251753415,3.3891288298265,-0.766799452354724,-1.58464234205932,"Engineering",-0.374005821028322,-0.504788031516844,0
1.32696523053666,0.793981481481482,0.532983749055178,5.14328231292517,1.36092642635764,-0.868739001025233,"Medical Sciences",-0.0208140058950246,-0.898900402876612,0
1.63794377802011,0.929059130013329,0.708884648006785,4.33157336726039,0.573048824883933,-0.549407734384062,"Agriculture",-0.67611963371723,0.694394887416678,0
1.2594246031746,0.494047619047619,0.765376984126984,2.50793650793651,0.18989071524677,0.176088370519682,"Anthropology",1.08445463871256,-0.976158796571199,0
0,0,0,0,-1.03448715742439,0.878425074328002,"Architecture, Design, Planning",-0.487084718548659,-0.688676247402394,0
0.714351851851852,0.270194003527337,0.444157848324515,1.82901234567901,-0.788540440651057,-0.186071044118881,"Economics",0.104277183903714,-0.478994256094453,0
1.50404265873016,0.615391865079365,0.888650793650794,3.34494543650794,-0.887677689570013,-0.259674726972623,"Health",-0.908388658950207,1.38568112656291,0
2.00838192419825,0.684944930353094,1.32343699384516,2.4941771946874,1.26633577809323,0.609105061935355,"Mathematical Sciences",2.60958629494452,-1.11319078959791,0
1.49927884615385,0.94259768009768,0.556681166056166,5.86016101953602,-0.381749617055932,0.141548622700016,"Medical Sciences",-0.732784452847406,-0.85059044779107,0
2.26225198412698,1.25277777777778,1.00947420634921,3.4922619047619,3.1010464248861,-1.37023601912534,"Physical Sciences",2.19528231129433,-1.16544186112294,0
0.88608630952381,0.0630952380952381,0.822991071428571,1.11897321428571,0.44158830953026,-0.708221690845443,"Political Science",0.813096302548367,-0.6780023903788,0
0.693223443223443,0.0398351648351648,0.653388278388278,0.892399267399267,-0.11367598953361,-0.37948021469288,"Sociology",0.44373193662558,-0.763557459752532,0
1.83091836734694,1.18479591836735,0.646122448979592,4.5434693877551,-0.574104963050521,-1.49693066449542,"Chemical Sciences",-0.452596303551198,-0.693555724898894,0
1.00573192239859,0.173941798941799,0.83179012345679,1.41335978835979,-0.555798251935358,-2.15853364652412,"Earth Sciences",0.646018392561142,-1.0928596333625,0
0.391836734693878,0.0693877551020408,0.322448979591837,0.946938775510204,-0.857156663858955,-2.26455116291411,"Economics",0.118469064308843,-0.356871777640378,0
2.5578231292517,1.49135487528345,1.06646825396825,4.18700396825397,-0.432584961271892,-2.09142092353962,"Engineering",1.45049992157782,-0.775286972965273,0
1.296918767507,0.66281512605042,0.634103641456583,3.20420168067227,-1.00413157857504,-1.19345279302756,"Health",-0.947814246740409,0.43848305428916,0
1.05873015873016,0.177579365079365,0.881150793650794,1.28015873015873,-1.01039173952226,-1.98899508655868,"Mathematical Sciences",-0.378888286172899,-0.755281115229622,0
1.98497574955908,1.37557319223986,0.609402557319224,6.38859126984127,-1.03229880594064,-0.583786081512983,"Medical Sciences",-0.90277917504895,-0.317700416626807,0
1.5812074829932,0.845804988662131,0.735402494331066,5.31051587301587,-0.87072796977964,-1.80311252650204,"Psychological Sciences",-0.466354078381713,-0.30197765580475,0
0.613095238095238,0.0476190476190476,0.56547619047619,0.952380952380952,-0.999774544730691,-1.81890791274361,"Sociology",-0.801174551062187,-0.717139866131979,0
0,0,0,1,-0.774805186966217,-1.76022546344862,"Chemical Sciences",0.129983489330108,-0.552050877500387,0
0,0,0,2,0.246318498738904,-0.96337324251763,"Computational Sciences",-0.305775787415273,-0.466660021311633,0
0,0,0,0.375,-0.398364285954247,-0.649051114711067,"Engineering",-0.560185573424537,2.00327049394808,0
1.80006400409626,1.02297747055812,0.777086533538146,4.73906810035842,0.0624414217393824,-0.37948021469288,"Biological Sciences",0.371976717884466,-0.835768883546893,0
0.435827664399093,0.0476190476190476,0.388208616780045,0.942403628117914,-0.866040974717736,-1.41426384158879,"Economics",-0.307849712540577,-0.954607770961656,0
1.09259259259259,0.078042328042328,1.01455026455026,1.31635802469136,-1.01651243132117,-1.02537274113767,"Health",-0.912976474057716,-0.455274573819799,0
0.716455026455026,0.244232804232804,0.472222222222222,1.44661375661376,-0.874834014639759,-1.57566097202554,"Mathematical Sciences",-0.44275830393093,-0.794560909076449,0
0.950680272108844,0.125,0.825680272108844,1.96173469387755,-0.658959774757711,-1.76006569718711,"Physical Sciences",-0.425034219547152,-0.81310292356315,0
0.543452380952381,0.0666666666666667,0.476785714285714,0.778571428571429,0.180085380976313,-1.44913012063784,"Political Science",0.901684386617918,-1.05585692901404,0
1.24556277056277,0.511525974025974,0.734036796536797,2.97792207792208,-0.602011823398999,-1.98914707556936,"Psychological Sciences",-0.139765005654917,-0.819867653728752,0
1.34112903225806,0.81721198156682,0.523917050691244,4.12867895545315,1.44570586594688,-0.474356413187124,"Agriculture",-0.208600448201584,-0.457294572568351,0
0.725396825396825,0.104761904761905,0.620634920634921,0.93015873015873,-0.993828766217635,-1.33690275679832,"Anthropology",-0.411092653933752,-0.711447142386062,0
0.713492063492064,0.307142857142857,0.406349206349206,2.81269841269841,-1.01638669130926,-1.06956540604602,"Architecture, Design, Planning",-0.942305581003315,0.098058174283327,0
1.53139374797538,0.832604470359572,0.698789277615808,4.19082037576936,-0.554868879186475,0.499328274643354,"Biological Sciences",-0.695353675743175,1.56215701491178,0
2.79000814000814,2.12860195360195,0.661406186406186,8.4505698005698,0.315035908509723,0.0170144294854593,"Chemical Sciences",0.588081482380819,-0.658898923192982,0
1.90990338164251,0.968092937658155,0.941810443984357,4.28269496204279,0.70693973273524,-1.10909443365101,"Earth Sciences",0.655781754205648,-1.03296227916633,0
0.762806637806638,0.144480519480519,0.618326118326118,1.1038961038961,-0.490123407684222,-0.918262904149019,"Economics",0.463147014045471,-1.02713455011418,0
2.93066289357273,1.74747267759563,1.1831902159771,6.0316029143898,-0.2084068801903,-0.61006814690489,"Engineering",-0.494423211813654,0.0564639616020946,0
2.36708553791887,1.44854497354497,0.918540564373898,4.24740593768372,-0.237607507558571,0.0578098154860563,"Health",0.0674183816672953,-0.547306941045457,0
1.58046461640212,0.641856812169312,0.938607804232804,2.33946759259259,-0.425623910615207,-0.375023782191175,"Mathematical Sciences",2.01354026271569,-1.03130705785977,0
1.03026315789474,0.674091478696742,0.356171679197995,10.6910401002506,0.277495567978755,-0.843965953741952,"Physical Sciences",-0.213275252829362,-0.427110572129473,0
1.39090136054422,1.00841836734694,0.382482993197279,2.54209183673469,0.0556837062852592,-0.325817339984848,"Political Science",1.13007605845979,-1.06683575338116,0
2.11041877744005,1.14788078351908,0.962537993920973,5.17549814251942,0.155103929179915,0.382793425038922,"Psychological Sciences",-0.383758385428308,-0.730099896787577,0
1.82537792894936,0.908427815570673,0.916950113378685,2.87721088435374,0.360593529093625,-0.303720862163894,"Sociology",1.21836727329776,-1.10424508085433,0
1.45902457757296,1.06376088069636,0.3952636968766,7.69579493087558,-0.569350556525498,-1.21283309251172,"Biological Sciences",-0.957026677132006,0.134105970132472,0
2.51251984126984,2.01215277777778,0.500367063492064,8.66654761904762,-0.166591204105304,-0.531976459783483,"Medical Sciences",-0.737033516143394,-0.462390478502196,0
1.68032212885154,0.32703081232493,1.35329131652661,1.77602707749767,-0.165407803044158,-1.01684694140413,"Anthropology",0.754489705777577,-1.05836842478429,0
1.69173015873016,1.34250793650794,0.349222222222222,6.1302380952381,1.06986746968455,-1.36528326501882,"Chemical Sciences",0.638117569454835,-1.03980344805055,0
2.07376700680272,1.33955370026799,0.734213306534735,3.67138991960421,0.0710326182140269,-1.52406070290107,"Computational Sciences",2.07179359115779,-1.1101411161626,0
1.45455812955813,0.857786357786358,0.596771771771772,3.83734448734449,-0.171537984689054,-0.980406341063572,"Engineering",-0.0564742911975573,-0.849764943671989,0
0.900595238095238,0.321577380952381,0.579017857142857,2.71820436507937,-0.687501603560145,-0.875968250568884,"Health",0.14237079436836,-0.780471417805304,0
1.16333333333333,0.233492063492063,0.92984126984127,1.24305555555556,-1.03054812475365,-2.14645570161893,"Mathematical Sciences",0.662162783279524,-0.866289228275002,0
1.59202380952381,0.654761904761905,0.937261904761905,3.23821428571429,-0.450164525150392,-0.785491502032687,"Physical Sciences",-0.325422869146725,-0.927770644730905,0
0.795811287477954,0.176146384479718,0.619664902998236,1.4799823633157,-0.611136824800042,-1.59253175221057,"Political Science",0.219128710237071,-0.747501059443536,0
2.12083333333333,1.12632275132275,0.994510582010582,5.4182208994709,0.0344326187195905,-1.15199160476644,"Psychological Sciences",0.13595590535192,-0.675156028505841,0
0.947954822954823,0.259004884004884,0.688949938949939,1.81456043956044,-0.23446516298035,-1.61688297266631,"Sociology",0.453449165981968,-0.961926987206407,0
1.31082251082251,0.282683982683983,1.02813852813853,1.90865800865801,-0.859496999205495,-1.59876660575721,"Anthropology",-0.531751240838961,-0.317614163236717,0
1.62872405372405,1.10889041514042,0.519833638583639,6.91629273504273,-0.682998502770962,-0.667365754303025,"Biological Sciences",-0.644776664768945,-0.463704183982023,0
1.71699735449735,1.26915784832451,0.44783950617284,6.14810405643739,-0.682677787651017,-1.48047473956084,"Chemical Sciences",-0.178224293824062,-0.233258347729039,0
1.03107902735562,0.518785883147585,0.512293144208038,3.02630867950017,0.0313924326219766,-0.972211058058865,"Earth Sciences",-0.00708122534087883,-0.707571245367565,0
2.50709945436508,1.8156746031746,0.691424851190476,6.06873139880952,-0.611814351936693,-1.23379563180372,"Engineering",-0.669893433844347,0.204725585472446,0
1.2,0,1.2,1.03333333333333,-0.156930543396965,-1.01892522591968,"Geography",0.185998144364489,-1.06439601463291,0
1.70833333333333,0.667250233426704,1.04108309990663,3.02579365079365,-0.967786517235318,-1.30550616095416,"Health",0.479226362334718,-0.761007325585809,0
0.838565549676661,0.556025867136978,0.282539682539683,3.58963844797178,1.13971640547278,-0.88294892154813,"Physical Sciences",0.186994795424549,-1.00999887661637,0
1.05277777777778,0.263888888888889,0.788888888888889,1.04305555555556,-0.729970591155754,-1.99883637499995,"Political Science",-0.15453380813553,-0.853053645565745,0
1.65160256410256,0.991651404151404,0.65995115995116,4.61387362637363,-0.374832254078755,-0.19081310125197,"Psychological Sciences",-0.464288319822772,-0.700499596720837,0
1.11875,0.444196428571429,0.674553571428571,2.32232142857143,-0.936318413770643,-1.84416103025327,"Sociology",-0.625116495512639,-0.8253016173044,0
1.22320693709583,0.690358612580835,0.532848324514991,3.52729276895944,-0.565490009692063,-0.682517624808822,"Biological Sciences",-0.437192946677402,-0.759519031796027,0
0.834077380952381,0.534598214285714,0.299479166666667,3.55059523809524,0.137048695969225,-0.822237742177854,"Chemical Sciences",1.14359984760805,-1.00782457240786,0
0.831179138321996,0.548015873015873,0.283163265306122,2.83310657596372,-0.297662175781128,-1.83153447149844,"Computational Sciences",0.437365994694906,-0.886295086010653,0
1.59332135369871,0.692228212039533,0.901093141659179,3.82571129080563,-0.553364035401166,-1.40567508076732,"Earth Sciences",-0.576902785068995,-0.339057081497495,0
0.658174603174603,0.137936507936508,0.520238095238095,1.07907407407407,-0.851967104829415,-1.9338838712876,"Economics",0.0967410467151468,-0.780898372086248,0
1.47830215419501,1.04445861678005,0.433843537414966,3.43832908163265,-0.910032929372864,-1.56515085815623,"Engineering",-0.830063295516116,0.475384102856443,0
0.477513227513228,0.124338624338624,0.353174603174603,1.23412698412698,-1.0291660884474,-2.08987973644031,"Health",-0.964736472052597,2.59033263024576,0
1.05133928571429,0.267113095238095,0.78422619047619,1.42881944444444,0.183133311149506,-0.414388935956236,"Mathematical Sciences",2.24091393276866,-1.1199000711556,0
1.84531440781441,1.48237179487179,0.362942612942613,7.15979853479853,-0.168554208970765,-0.532102211292536,"Physical Sciences",-0.618375871861553,0.0424008521213237,0
0.576298701298701,0.025974025974026,0.550324675324675,0.545995670995671,-1.03448715742439,-1.80763419956965,"Political Science",-0.194465706156785,-0.685571125359166,0
1.83426704014939,0.878734827264239,0.955532212885154,3.58426704014939,-0.807035250550454,-0.283830375785628,"Psychological Sciences",0.527996351563829,-0.979005158444158,0
1.98678266178266,1.17356532356532,0.813217338217338,2.66159951159951,-0.715759022661606,-0.707770742318484,"Sociology",0.188088041543731,-0.809537151546476,0
1.41358225108225,0.382467532467532,1.03111471861472,2.03338744588745,-0.605716468271143,-1.30780677358067,"Anthropology",0.351956363062546,-0.345560261625764,0
0.31547619047619,0,0.31547619047619,0.617063492063492,-0.689908221179999,-1.5068693914361,"Architecture, Design, Planning",1.59050340217339,-0.963350168142886,0
1.26667254556143,0.716763668430335,0.549908877131099,4.63517342739565,-0.482361235969429,-2.15224906387115,"Biological Sciences",-0.130361972175551,0.145244528888372,0
3.30055555555556,2.05323412698413,1.24732142857143,8.13390873015873,-0.0708845255270708,-1.94124063772894,"Chemical Sciences",0.0138334265817095,-0.668182441917093,0
2.17742833451789,1.47377398720682,0.703654347311064,6.70506396588486,0.890616884536269,-1.36128047246717,"Computational Sciences",0.530232056695718,-0.819948757662717,0
1.79284434203789,1.03695596518177,0.755888376856119,4.15824372759857,0.756923882567021,-1.63381404008756,"Earth Sciences",0.933329762441795,-1.0407069383999,0
1.18042328042328,0.502645502645503,0.677777777777778,2.66349206349206,-0.0121514238782423,-1.86302659451049,"Economics",1.95362191827881,-1.10424508085433,0
1.83245464852608,1.07490079365079,0.757553854875283,3.99632936507937,0.474169165381986,-1.66260827767167,"Engineering",-0.0379163559765469,-0.825911551991463,0
1.2552380952381,0.337619047619048,0.917619047619048,1.77666666666667,-0.675868894997348,-2.16613827850146,"Geography",-0.14359996566554,-0.965342621453957,0
1.19834656084656,0.410846560846561,0.7875,3.02156084656085,-1.01848313378761,-2.29531091097239,"Health",0.0986775483049311,-0.752244995898466,0
1.3671768707483,0.471641156462585,0.895535714285714,1.84297052154195,-0.56628680279392,-1.31978747255264,"Mathematical Sciences",0.323587331792113,-0.77467703827821,0
2.16666666666667,1.42857142857143,0.738095238095238,8.88095238095238,-0.932056808138485,-2.26759878772173,"Medical Sciences",-0.999854647060915,-0.705754418640145,0
1.3519681013431,0.875931013431013,0.476037087912088,5.11985042735043,0.726795414403627,-0.824474469838864,"Physical Sciences",0.23224359765595,-0.593038488470989,0
0.81292735042735,0.190018315018315,0.622909035409035,1.59262820512821,-0.579719692876869,-1.73593338378329,"Political Science",1.67054286488554,-0.915947295412462,0
1.92619047619048,0.977671485260771,0.948518990929705,5.02534722222222,-0.552352246011404,-1.8961298010357,"Psychological Sciences",-0.604004290057918,-0.812492988876087,0
1.01465919701214,0.38608776844071,0.628571428571429,1.69075630252101,-0.850179129971847,-1.01080815243443,"Sociology",0.388261994539022,-0.872517737785241,0
1.2610119047619,0.765178571428571,0.495833333333333,2.96666666666667,-0.603933383982451,0.0447721594694402,"Biological Sciences",-0.838220289813222,-0.707177599576624,0
1.82367724867725,1.25899470899471,0.56468253968254,8.41838624338624,0.945796793333895,-0.970341066589027,"Chemical Sciences",0.822817732817836,-0.997980904263881,0
0.993990929705215,0.710374149659864,0.283616780045351,4.0421201814059,-0.54297690084007,-1.0538067038698,"Computational Sciences",0.348962689762623,-0.908252734744904,0
0.926190476190476,0.623809523809524,0.302380952380952,2.39285714285714,-0.336663402088985,-2.36385870991234,"Earth Sciences",-0.103777465039563,-0.996083329681908,0
2.26565806878307,0.961028439153439,1.30462962962963,2.72779431216931,-0.718908652733178,-2.24735279476433,"Engineering",-0.444790029187138,-0.663058990545768,0
0.410714285714286,0.0684523809523809,0.342261904761905,0.830357142857143,-0.955769529466548,-1.92994735591109,"Mathematical Sciences",-0.414516876365116,-0.47235274505755,0
0.671825396825397,0.0737577639751553,0.598067632850242,1.04844720496894,-0.199541411763639,0.437952219478568,"Anthropology",1.47405670124267,-1.00647873826141,0
1.65234136477558,1.01271986785145,0.639621496924129,5.97958314346472,-0.400296138648084,0.605391368183935,"Biological Sciences",-0.738024625146326,1.23715721498934,0
4.28769841269841,3.68922902494331,0.598469387755102,13.5352040816327,2.55452302714053,0.773986976475898,"Chemical Sciences",0.927961328078704,-0.8204221398079,0
2.42669413919414,1.58282967032967,0.843864468864469,7.33950702075702,1.12729596239938,1.06233629177093,"Computational Sciences",0.0604594272950899,-0.424293019587213,0
2.28993055555556,1.53943452380952,0.750496031746032,7.91342120181406,-0.11905616445667,0.579133865318775,"Earth Sciences",-0.605745520572678,-0.068677638003333,0
0.675656288156288,0.0477716727716728,0.627884615384615,1.22416056166056,0.339891498579218,0.664216277206441,"Economics",2.22163177061508,-1.0735919529917,0
1.27733426704015,0.338095238095238,0.939239028944911,3.23625116713352,0.027493030995526,0.558492721380277,"Geography",0.250353058379107,-0.879549925941962,0
1.95421138825901,0.95652557319224,0.997685815066767,4.80906651549509,-0.858237949408926,0.543374409834625,"Health",-0.548202187625722,2.58876035416356,0
2.43670190920191,0.923341750841751,1.51336015836016,5.49493904243904,-0.585774999770274,1.14053463776368,"Mathematical Sciences",-0.547770506734428,0.605469617502723,0
2.49038942479457,1.54586969836166,0.94451972643291,9.16111111111111,-0.85568618868717,-0.143404296812234,"Medical Sciences",-0.977797667238646,0.85555286313391,0
1.15547619047619,0.329656084656085,0.825820105820106,2.23451058201058,0.198740736172153,1.21146618841582,"Sociology",0.970359650243481,-0.915246652489888,0
0.587037037037037,0,0.587037037037037,0.794444444444445,-0.868005601443782,-1.62786258897486,"Anthropology",-0.696299650679613,-0.785452551082982,0
0.166666666666667,0.166666666666667,0,0.75,-0.726781665488934,-1.3876046681479,"Architecture, Design, Planning",-0.371716487339235,-0.944848815968656,0
1.45578231292517,0.957528344671202,0.498253968253968,4.88349206349206,-0.125020881144748,-2.06133784083636,"Biological Sciences",0.0536097511510894,-0.902397361749104,0
0.872642390289449,0.718347338935574,0.154295051353875,5.58137254901961,-0.938459062661811,-2.05643211227096,"Chemical Sciences",-0.954286551348667,-1.04229485185465,0
2.81682127396413,1.84217171717172,0.974649556792414,6.17967944753659,0.665068526642266,-1.84962116376887,"Computational Sciences",2.17965701925855,-0.756988932353397,0
0.754047619047619,0.183174603174603,0.570873015873016,1.42100529100529,-1.02423937181514,-2.193693886137,"Economics",0.303685524759658,-0.928909189480089,0
1.37166666666667,0.745368480725624,0.626298185941043,3.1721768707483,-0.171591827053874,-2.16938685915197,"Engineering",0.425893837110485,-0.377365583125679,0
1.52112462006079,0.797517730496454,0.723606889564336,3.69559270516717,-0.923234893696169,-2.1645819817247,"Health",-0.428266918192826,0.231364807363246,0
1.75928932178932,1.27317821067821,0.486111111111111,4.40367965367965,-0.0722242821766274,-2.03294647183035,"Physical Sciences",-0.106507303461301,-0.745344724691294,0
0.631746031746032,0.0816326530612245,0.550113378684807,1.13231292517007,-0.190015167105434,-2.19003855043025,"Political Science",0.0851238089986043,-0.786265797332398,0
1.39102564102564,0.769230769230769,0.621794871794872,4.6025641025641,-0.633262704866094,-1.7876096474131,"Psychological Sciences",-0.491884674986397,-1.03155337763724,0
1.23330026455026,0.554232804232804,0.67906746031746,2.86590608465608,0.20684240548209,-1.91992038278226,"Sociology",0.60657183439062,-1.03095126262565,0
1.36153711484594,0.768143090569561,0.593394024276377,3.89189425770308,-0.917513746116225,-0.651861514715698,"Health",-0.0689756476103248,-0.0987258909689135,0
2.64415784832451,1.42482363315697,1.21933421516755,4.51278659611993,1.28460577031608,0.692851006817783,"Psychological Sciences",0.401704741097165,-1.08242297316165,0
1.20121136173768,0.775522138680033,0.425689223057644,6.07539682539683,-0.86724217056568,-1.66260827767167,"Physical Sciences",0.0089907145827393,-0.661710713869103,0
1.2851746031746,0.221936507936508,1.0632380952381,1.96871428571429,-0.348767037806587,-1.11452631363482,"Political Science",1.99987811238591,-0.951680084463756,0
2.88564814814815,1.45299272486772,1.43265542328042,5.79041005291005,-0.322260488627259,-1.36903191201164,"Psychological Sciences",-0.103073119053357,-0.832417521986797,0
0.826923076923077,0.289529914529915,0.537393162393162,1.66010378510379,-0.982170652116013,-2.07143908784023,"Sociology",-0.385904322264394,-0.428562562396651,0
3.33294187044187,2.50184202059202,0.83109984984985,8.34349528099528,1.77475559287577,0.422980499958804,"Engineering",0.34070027691623,-0.653712153584566,1
1.16734126984127,0.304751984126984,0.862589285714286,1.68917658730159,2.29122072814152,0.7665656769956,"Mathematical Sciences",2.72548323303383,-1.14295560232657,1
0.968716931216931,0.228637566137566,0.740079365079365,1.78989748677249,0.403748923813549,0.226594605539006,"Sociology",0.37735007254404,-0.945560406436896,1
0.578950216450216,0.12987012987013,0.449080086580087,1.84794372294372,0.0694110501879075,-0.784079075662898,"Anthropology",-0.0736374051518689,-0.978228877933351,0
1.60395794681509,1.13900742115028,0.464950525664811,5.05741084312513,-0.968047463795738,-0.530998919750851,"Biological Sciences",-0.998766447835055,0.067199175691824,0
3.75518207282913,2.49985994397759,1.25532212885154,10.2312091503268,0.0362726649346205,-0.180456669729438,"Chemical Sciences",0.259222148811071,-0.552050877500387,0
1.98299319727891,0.781179138321995,1.20181405895692,3.24943310657596,-0.189678682001597,-0.420772474404624,"Computational Sciences",-0.0939839865976539,-0.432503678836132,0
0.814052287581699,0.0954481792717087,0.718604108309991,1.31993464052288,-1.03448715742439,-1.0363583654442,"Economics",0.765364469271595,-0.946858012584862,0
2.3167148483325,1.48423501879384,0.832479829538653,5.11825067633891,0.192664252380828,-0.20074698494003,"Engineering",-0.342350490727396,-0.145021129667326,0
0.0714285714285714,0,0.0714285714285714,0.392857142857143,2.06017420954862,0.271689458234831,"Geography",1.29254839683305,-1.13270869958392,0
1.21282051282051,1.10384615384615,0.108974358974359,5.55897435897436,-1.02259818779168,-0.427754778862513,"Health",-0.463959334404521,0.148154143247396,0
0.914583333333333,0.211210317460317,0.703373015873016,1.34107142857143,-0.949244566784784,-0.670262435429134,"Mathematical Sciences",0.946670199538701,-0.855662810615957,0
0.104166666666667,0.0416666666666667,0.0625,1.6875,-1.02523438431942,-0.402452405459734,"Medical Sciences",-0.276143442804997,-0.526433620643761,0
1.3951746031746,0.923888888888889,0.471285714285714,3.8085,-0.457743061842051,-0.766000018129598,"Physical Sciences",-0.42255854329952,-0.244643795220873,0
1.15745341614907,0.317339544513458,0.840113871635611,1.61242236024845,-0.106213603804305,-0.756022234703017,"Political Science",1.3306485794784,-0.8267866756729,0
1.72726017943409,0.955831608005521,0.771428571428571,4.3054347826087,-0.524564049278455,-0.516373562119773,"Psychological Sciences",-0.195603736634186,-0.0463885030261132,0
0.775255102040816,0.0968820861678004,0.678373015873016,1.09909297052154,-0.834407524777639,-0.859289447376456,"Sociology",0.797703816271765,-1.03633901902804,0
0.85,0.15,0.7,1.325,-0.807618480738993,0.0435720113105651,"Architecture, Design, Planning",-0.99366138692489,-0.678429344659743,0
1.61546451914099,1.13230625583567,0.483158263305322,7.42196545284781,0.402831392280951,1.3175292819564,"Biological Sciences",0.223002276022185,-0.663058990545768,0
2.79186507936508,2.13463203463203,0.657233044733045,9.16323953823954,1.8363700515982,1.0372817754291,"Chemical Sciences",1.53930712656746,-0.983662841508999,0
1.74037037037037,1.21833333333333,0.522037037037037,4.86240740740741,-0.0353852912502833,0.537822215928353,"Computational Sciences",0.808013587966637,-0.891337212757037,0
2.29749827467219,0.891821946169772,1.40567632850242,3.61906487232574,-0.0637734834154813,0.875714512435088,"Earth Sciences",-0.073864135031028,-0.759959049090397,0
0.995297619047619,0.165833333333333,0.829464285714286,1.38464285714286,-1.00627486340411,-0.209690136377918,"Economics",0.874346561888713,-0.887636942322191,0
2.02988505747126,0.908045977011494,1.12183908045977,4.05287356321839,-0.949812416967385,0.9355611975777,"Health",0.814182936890119,-0.814701373087865,0
2.38503821281599,1.24753086419753,1.13750734861846,4.42397119341564,-0.80741892919729,0.987405709507701,"Psychological Sciences",0.111642915488595,-0.813916169812566,0
1.01293650793651,0.100079365079365,0.912857142857143,0.993015873015873,-1.01735100445571,0.403366428106639,"Sociology",1.61247298084947,-1.0584186546997,0
0.853253968253968,0.196269841269841,0.656984126984127,1.69058201058201,1.92233882711627,1.28173573279053,"Anthropology",1.00041414537965,-1.07578146212475,1
0.803921568627451,0.0313725490196078,0.772549019607843,0.850980392156863,-0.759695822760104,1.23621924419262,"Architecture, Design, Planning",-0.84722947749193,-0.414420909290278,1
2.46062152133581,1.36648886827458,1.09413265306122,9.20642006802721,-0.027518257943381,1.12055496538104,"Biological Sciences",-0.735979172171402,0.172662427945727,1
4.76056878306878,3.90265873015873,0.857910052910053,14.0424603174603,3.26432180094483,1.18538509984027,"Chemical Sciences",-0.426051349643949,-0.963634804330182,1
3.21259035577217,2.11848193893648,1.09410841683569,8.46747915384279,1.19400119977128,1.3698100603683,"Computational Sciences",-0.808303977502853,-0.851177634331295,1
2.90909090909091,0.924242424242424,1.98484848484848,2.76515151515152,0.44365025284191,1.14948126361938,"Earth Sciences",-0.476009261292625,-0.992978207638681,1
1.00044642857143,0.215343915343915,0.785102513227513,1.27202380952381,1.07805440582101,1.30193176820043,"Economics",1.93986959187131,-1.01244991045142,1
4.86207591020091,3.57526091963592,1.28681499056499,10.1150502622378,1.53460795147336,1.31958875950088,"Engineering",-0.999854647060915,-0.850278442739611,1
1.8607502120895,0.673956846724704,1.18679336536479,2.72593160807447,-0.482830330978302,1.43980135324737,"Health",-0.999854647060915,-0.139735029046118,1
2.27002667441971,1.11522807743096,1.15479859698875,4.26443580000456,0.0860314230193411,0.845295984525723,"Mathematical Sciences",-0.158403943752387,-0.392011885740174,1
1.8002628968254,1.03861111111111,0.761651785714286,7.63431051587302,-0.864832099962051,0.219263055294265,"Medical Sciences",-0.999854647060915,0.944637354348,1
2.2202380952381,1.41251240079365,0.807725694444444,12.2489459325397,1.99952433583367,1.2806057916947,"Physical Sciences",0.138569501406614,-0.885075216636528,1
3.22843915343915,1.5542328042328,1.67420634920635,6.95435405643739,0.886936730133035,1.43698920308705,"Psychological Sciences",-0.0632662201927291,-0.821506468140456,1
1.57416666666667,0.27797619047619,1.29619047619048,1.87920634920635,0.903933914037656,1.13570683588683,"Sociology",-0.771243810082775,-0.700630967268819,1
